Marca,Desc_Producto,Precio,URL_Producto
Green, 2.5" SATA 3D NAND SSD Internal Solid State Drive Hard Disk up to 500 MB/s Solid State Drive, NA, https://www.newegg.com/p/0D9-00UP-00001?Item=9SIAS34FHK5750&cm_sp=SH-_-945247-_-8-_-2-_-9SIAS34FHK5750-_-SSD-_-ssd-_-5
Titanium, Micro TH7175 2TB PCIe NVME 4.0 Gen 4 M.2 2280 Internal SSD, NA, https://www.newegg.com/TITANIUM-MICRO-2TB-TH7175/p/0D9-00F1-00024?Item=9SIA2W0EM83329&cm_sp=SH-_-1067247-_-8-_-0-_-9SIA2W0EM83329-_-SSD-_-ssd-_-6
ORICO, M.2 NVMe SSD 1TB PCIe Gen3. X4| NVMe 1.3 64L 3D NAND QLC Internal Solid State Drive 2280 for Desktop Laptop (V500), NA, https://www.newegg.com/ORICO-V500-1TB/p/0D9-004U-00005?Item=9SIA1DS9XP4935&cm_sp=SH-_-977205-_-8-_-2-_-9SIA1DS9XP4935-_-SSD-_-ssd-_-7
SATA, III Internal Solid State Drive| FanXiang 512GB Internal SSD -  SATA III 6 Gb/s| 2.5"/7mm| Up to 530 MB/s, 53, https://www.newegg.com/FanXiang-512GB-Internal-Solid-State/p/0D9-00WY-00006?cm_sp=SH-_-1073440-_-8-_-2-_-9SIB28AGH83585-_-SSD-_-ssd-_-4&Item=9SIB28AGH83585
Reletech, External SSD External Solid State Drive Read up to 520MB/s ssd 256gb Portable SSD Hard Drive USB3.2 USB C for PS4 / Xbox/ Windows/Mac/Phone/TV, 39, https://www.newegg.com/Reletech-Elite7-256GB/p/2CR-005Y-00002?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBDSM6399-_-SSD-_-ssd-_-1&Item=9SIATTBDSM6399
Reletech, P400 512GB M.2 PCIe 2280 SSD Up to 3|500 MB/s NVMe Interface Interna Extreme Performance Solid State Drive 3D-NAND Technology Gen3 x4 NVMe PC Laptop, 66, https://www.newegg.com/Reletech-512GB-P400/p/0D9-004F-00039?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBD9T1394-_-SSD-_-ssd-_-2&Item=9SIATTBD9T1394
Reletech,  Type-C Gen 1 USB 3.1 2.5 inch External Hard Drive Disk Enclosure Box Tool Free Enclosure case for 7mm-9.5mm SATA HDD SSD Up to 5Gbps - Transparent, 14, https://www.newegg.com/Reletech-F5-Enclosure/p/0VN-05GY-00001?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBD7M7899-_-SSD-_-ssd-_-3&Item=9SIATTBD7M7899
Vaseky, Mini SATA SSD 1.8 Inch mSATA SSD 480G 240G 120G 60G Hard Drive Silent SSD MLC Storage Grain Solid State Drive for Desktop Laptop Ultrabook All in One PC(mSATA 480GB), 53, https://www.newegg.com/vaseky-480gb-msata-ssd/p/0D9-00HS-000B0?Description=SSD&cm_re=SSD-_-9SIAKD7F255214-_-Product
SAMSUNG, 840 EVO 2.5" 500GB SATA III TLC Internal Solid State Drive (SSD) MZ-7TE500BW, 269, https://www.newegg.com/samsung-840-evo-500gb/p/N82E16820147249?Description=SSD&cm_re=SSD-_-20-147-249-_-Product
Festtive, V900 M.2 2280 512GB SSD NGFF SATA 3 6Gbps High Performance Internal Solid State Drive MLC Memory Components for Desktop Laptop Ultrabook All in One PC (2280 512GB), 56, https://www.newegg.com/p/0D9-00YP-00004?Description=SSD&cm_re=SSD-_-9SIAS7EHWX3035-_-Product
Lexar, LNS100-512RBNA NS100 512GB SATAIII 2.5" Internal Solid State Drive, 50, https://www.newegg.com/lexar-512gb-ns100/p/0D9-003V-00057?Description=SSD&cm_re=SSD-_-0D9-003V-00057-_-Product
Silicon, Power Slim S55 2.5" 120GB SATA III TLC Internal Solid State Drive (SSD) SP120GBSS3S55S25, 21, https://www.newegg.com/silicon-power-slim-s55-120gb/p/N82E16820301259?Description=SSD&cm_re=SSD-_-20-301-259-_-Product
Kingston, UV500 240GB 2.5" 3D NAND SATA Internal Solid State Drive, 99, https://www.newegg.com/kingston-uv500-240gb/p/1Z4-000C-00054?Description=SSD&cm_re=SSD-_-1Z4-000C-00054-_-Product
Optane, Ssd Dc P4801x Series, 285, https://www.newegg.com/intel-optane-100gb/p/0D9-002V-003Z4?Description=SSD&cm_re=SSD-_-0D9-002V-003Z4-_-Product
Western, Digital WD BLACK AN1500 NVMe AIC 2TB PCI-Express 3.0 x8 Internal Solid State Drive (SSD) WDS200T1X0L, 513, https://www.newegg.com/western-digital-2tb-black-an1500-nvme/p/N82E16820250158?Description=SSD&cm_re=SSD-_-20-250-158-_-Product
Crucial, M4 2.5" 256GB SATA III MLC Internal Solid State Drive (SSD) CT256M4SSD2, 184, https://www.newegg.com/crucial-m4-256gb/p/N82E16820148443?Description=SSD&cm_re=SSD-_-20-148-443-_-Product
XPG, GAMMIX Gaming SSD S11 Pro Series: 256GB Internal PCIe Gen3x4 M.2 2280 (NVMe), 42, https://www.newegg.com/256gb-xpg-gammix/p/0D9-00DF-00011?Description=SSD&cm_re=SSD-_-0D9-00DF-00011-_-Product
PNY, CS900 - Solid State Drive - 240GB -  2.5" - SATA 6Gb/s, 32, https://www.newegg.com/pny-cs900-240gb/p/1Z4-0018-00024?Description=SSD&cm_re=SSD-_-1Z4-0018-00024-_-Product
SAMSUNG, 850 EVO 2.5" 120GB SATA III 32 layer 3D V-NAND Internal Solid State Drive (SSD) MZ-75E120B/AM, 129, https://www.newegg.com/samsung-850-evo-120gb/p/N82E16820147371?Description=SSD&cm_re=SSD-_-20-147-371-_-Product
Reletech, P400 M 512GB SSD For 2013 2014 2015 Macbook Pro Retina A1502 A1398 Macbook Air A1465 A1466 SSD iMac A1418 A1419  SSD, 99, https://www.newegg.com/reletech-512gb-p400-m/p/0D9-00RD-00011?Description=SSD&cm_re=SSD-_-9SIATTBEMH5418-_-Product
Vaseky, Mini SATA SSD 1.8 Inch mSATA SSD 512G 256G 128G 64G 32G Hard Drive Silent SSD MLC Storage Grain Solid State Drive for Desktop Laptop Ultrabook All in One PC(mSATA 64GB), 18, https://www.newegg.com/vaseky-60gb-msata-ssd/p/0D9-00HY-00042?Description=SSD&cm_re=SSD-_-9SIAKD7F1Y0436-_-Product
Toshiba, XG6 KXG60ZNV256G 256 GB Solid State Drive - M.2 2280 Internal - PCI Express (PCI Express 3.1 x4), 89, https://www.newegg.com/p/0D9-001U-001G4?Description=SSD&cm_re=SSD-_-0D9-001U-001G4-_-Product
XPG, GAMMIX S70 Blade: 512GB M.2 2280 NVMe 3D NAND PCIe Gen4x4 Gaming Internal Solid State Drive | PS5 Compatible | Up to 7200 MBps - Black SSD | 1PK, 89, https://www.newegg.com/xpg-512gb-gammix-s70-blade/p/0D9-0017-00387?Description=SSD&cm_re=SSD-_-9SIAJNUHV10704-_-Product
SAMSUNG, 870 EVO Series 2.5" 500GB SATA III V-NAND 500G Internal Solid State Drive (SSD) MZ-77E500BW, 125, https://www.newegg.com/samsung-500gb-870-evo/p/0D9-0009-00AF6?Description=SSD&cm_re=SSD-_-0D9-0009-00AF6-_-Product
SAMSUNG, 870 EVO Series 2.5" 250GB SATA III V-NAND 250G Internal Solid State Drive (SSD) MZ-77E250BW, 106, https://www.newegg.com/samsung-250gb-870-evo/p/0D9-0009-00AF5?Description=SSD&cm_re=SSD-_-0D9-0009-00AF5-_-Product
SAMSUNG, 870 QVO Series 2.5" 8TB SATA III Samsung 4-bit MLC V-NAND Internal Solid State Drive (SSD) MZ-77Q8T0BW, 749, https://www.newegg.com/samsung-8tb-870-qvo-series/p/N82E16820147798?Description=SSD&cm_re=SSD-_-20-147-798-_-Product
Ortial, OM-350 512GB SATA III M.2 2280 Internal Solid State Drive SSD - OM-350-512, 43, https://www.newegg.com/ortial-512gb/p/0D9-00W6-00012?Description=SSD&cm_re=SSD-_-9SIAMMPGH27386-_-Product
XPG, Atom 50 1TB PCIe Gen4 x4 NVMe 1.4 M.2 2280 Internal Solid State Drive SSD Up to 5|000 MB/s Black | PS5 Compatible | 1PK, 104, https://www.newegg.com/xpg-1tb-atom-50/p/0D9-00DF-000U1?Description=SSD&cm_re=SSD-_-9SIAJNUHG17302-_-Product
mSATA, SSD 64GB Dogfish 3D NAND SATA III 6 Gb/s| mSATA (30x50.9mm) Internal Solid State Drive Compatible with Desktop PC Laptop (mSATA 64GB), 19, https://www.newegg.com/dogfish-ssd-msata-60g-60gb/p/0D9-00AP-000B5?Description=SSD&cm_re=SSD-_-9SIAG9J89M0306-_-Product
Dogfish, SSD 60GB SATA III 2.5 Inch Internal SSD 3D NAND Solid State Drive SATA III 6Gb/s 7mm (0.28”) read up to 550MB/s (2.5 SATAIII 60GB), 18, https://www.newegg.com/ssdnow-dogfish-60g-60gb/p/0D9-00AP-00013?Description=SSD&cm_re=SSD-_-9SIAG9J7696848-_-Product
KingSpec, Half size mSATA 128GB SSD Mini SATA Internal Solid State Drive For tablet laptop For Industrial motherboard, 33, https://www.newegg.com/kingspec-128gb/p/0D9-000D-00145?Description=SSD&cm_re=SSD-_-9SIB1V8FS64712-_-Product
SanDisk, Extreme Pro 2.5" 960GB SATA 6.0Gb/s MLC Internal Solid State Drive (SSD) SDSSDXPS-960G-G25, 449, https://www.newegg.com/sandisk-extreme-pro-960gb/p/N82E16820173001?Description=SSD&cm_re=SSD-_-9SIAADF9767735-_-Product
HP, EX900 PRO M.2 512GB PCIe 3.0 x4 NVMe 3D TLC NAND Internal Solid State Drive (SSD) 9XL76AA#ABA, 59, https://www.newegg.com/hp-512gb/p/0D9-000H-00EJ5?Description=SSD&cm_re=SSD-_-9SIARDJBWU9620-_-Product
Corsair, Force MP600 M.2 2280 1TB PCI-Express Gen 4.0 x4 NVMe 3D TLC Internal Solid State Drive (SSD) CSSD-F1000GBMP600, 252, https://www.newegg.com/corsair-force-mp600-1tb/p/N82E16820236548?Description=SSD&cm_re=SSD-_-20-236-548-_-Product
Reletech, P400 1TB M.2 PCIe SSD 2280 Up to 3|500 MB/s NVMe Extreme Performance Interface Internal Solid State Drive 3D-NAND Technology Gen3 x4 NVMe PC Laptop, 99, https://www.newegg.com/reletech-1tb-p400/p/0D9-004F-00038?Description=SSD&cm_re=SSD-_-9SIATTBD9T1173-_-Product
SAMSUNG, 840 EVO  SAMSUNG 840 EVO 2.5" 120GB SATA III TLC Internal Solid State Drive (SSD) MZ-7TE120BW, 149, https://www.newegg.com/samsung-840-evo-120gb/p/N82E16820147247?Description=SSD&cm_re=SSD-_-20-147-247-_-Product
ORICO, mSATA 256GB SATA III 3D NAND Internal SSD TLC - mSATA3.0 6Gbps Internal Solid State Drive for Desktop Laptop  (M200), 49, https://www.newegg.com/orico-256gb/p/0D9-004U-00009?Description=SSD&cm_re=SSD-_-9SIA1DS9XY6389-_-Product
Team, Group T-FORCE CARDEA A440 M.2 2280 2TB PCIe Gen 4.0 x4 NVMe 1.4 Internal Solid State Drive (SSD) TM8FPZ002T0C327, 344, https://www.newegg.com/team-group-2tb-t-force-cardea-a440/p/N82E16820331727?Description=SSD&cm_re=SSD-_-20-331-727-_-Product
Vaseky, Mini mSATA 3 M.3 SSD 1.8 Inch SSD 512G 256G 128G 64G 32G Hard Drive MLC Grain Solid State Drive for Notebook Standrad mini-SATA 512GB, 56, https://www.newegg.com/vaseky-512gb-v800/p/0D9-00HS-00096?Description=SSD&cm_re=SSD-_-9SIAKD7BXH3609-_-Product
Mushkin, Enhanced Helix-L M.2 2280 120GB PCIe Gen3 x4 NVMe 1.3 3D TLC Internal Solid State Drive (SSD) MKNSSDHL120GB-D8, 24, https://www.newegg.com/mushkin-enhanced-120gb-helix-l/p/N82E16820226936?Description=SSD&cm_re=SSD-_-9SIATFMGV92262-_-Product
Kingston, SSDNow UV400 2.5" 120GB SATA III TLC Internal Solid State Drive (SSD) SUV400S37/120G, 68, https://www.newegg.com/kingston-ssdnow-uv400-120gb/p/N82E16820242257?Description=SSD&cm_re=SSD-_-20-242-257-_-Product
ORICO, M.2 2280 SATA3.0 256GB M.2 NGFF SSD 3D NAND TLC Internal Solid State Drive (SSD) for Desktop Notebook Standrad M.2 SATA SSD (N300), 49, https://www.newegg.com/orico-n300-256gb/p/0D9-004U-00012?Description=SSD&cm_re=SSD-_-9SIA1DS9XZ0552-_-Product
mSATA, SSD 250GB Dogfish 3D NAND TLC SATA III 6 Gb/s| mSATA (30x50.9mm) Internal Solid State Drive Compatible with Desktop PC Laptop (mSATA 250GB), 36, https://www.newegg.com/dogfish-msata-250gb/p/0D9-00AP-000B9?Description=SSD&cm_re=SSD-_-9SIAG9J89M8303-_-Product
Green, 2.5" SATA 3D NAND SSD Internal Solid State Drive Hard Disk up to 500 MB/s Solid State Drive, NA, https://www.newegg.com/p/0D9-00UP-00001?Item=9SIAS34FHK5750&cm_sp=SH-_-945247-_-8-_-2-_-9SIAS34FHK5750-_-SSD-_-ssd-_-5
Titanium, Micro TH7175 2TB PCIe NVME 4.0 Gen 4 M.2 2280 Internal SSD, NA, https://www.newegg.com/TITANIUM-MICRO-2TB-TH7175/p/0D9-00F1-00024?Item=9SIA2W0EM83329&cm_sp=SH-_-1067247-_-8-_-0-_-9SIA2W0EM83329-_-SSD-_-ssd-_-6
ORICO, M.2 NVMe SSD 1TB PCIe Gen3. X4| NVMe 1.3 64L 3D NAND QLC Internal Solid State Drive 2280 for Desktop Laptop (V500), NA, https://www.newegg.com/ORICO-V500-1TB/p/0D9-004U-00005?Item=9SIA1DS9XP4935&cm_sp=SH-_-977205-_-8-_-2-_-9SIA1DS9XP4935-_-SSD-_-ssd-_-7
SATA, III Internal Solid State Drive| FanXiang 512GB Internal SSD -  SATA III 6 Gb/s| 2.5"/7mm| Up to 530 MB/s, 53, https://www.newegg.com/FanXiang-512GB-Internal-Solid-State/p/0D9-00WY-00006?cm_sp=SH-_-1073440-_-8-_-2-_-9SIB28AGH83585-_-SSD-_-ssd-_-4&Item=9SIB28AGH83585
Reletech, External SSD External Solid State Drive Read up to 520MB/s ssd 256gb Portable SSD Hard Drive USB3.2 USB C for PS4 / Xbox/ Windows/Mac/Phone/TV, 39, https://www.newegg.com/Reletech-Elite7-256GB/p/2CR-005Y-00002?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBDSM6399-_-SSD-_-ssd-_-1&Item=9SIATTBDSM6399
Reletech, P400 512GB M.2 PCIe 2280 SSD Up to 3|500 MB/s NVMe Interface Interna Extreme Performance Solid State Drive 3D-NAND Technology Gen3 x4 NVMe PC Laptop, 66, https://www.newegg.com/Reletech-512GB-P400/p/0D9-004F-00039?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBD9T1394-_-SSD-_-ssd-_-2&Item=9SIATTBD9T1394
Reletech,  Type-C Gen 1 USB 3.1 2.5 inch External Hard Drive Disk Enclosure Box Tool Free Enclosure case for 7mm-9.5mm SATA HDD SSD Up to 5Gbps - Transparent, 14, https://www.newegg.com/Reletech-F5-Enclosure/p/0VN-05GY-00001?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBD7M7899-_-SSD-_-ssd-_-3&Item=9SIATTBD7M7899
SanDisk, Ultra 3D 2.5" 2 TB SATA III 3D NAND Internal Solid State Drive (SSD) SDSSDH3-2T00, 219, https://www.newegg.com/sandisk-ultra-3d-2-tb/p/0D9-0006-001D5?Description=SSD&cm_re=SSD-_-0D9-0006-001D5-_-Product
Corsair, MP600 PRO XT Hydro X Edition M.2 2280 2TB PCI-Express 4.0 x4 NVMe 1.4 3D TLC Internal Solid State Drive (SSD) CSSD-F2000GBMP600PHXT, 595, https://www.newegg.com/corsair-2tb-mp600-pro-xt-hydro-x-edition/p/N82E16820236812?Description=SSD&cm_re=SSD-_-20-236-812-_-Product
Hyundai, 2.5" 240GB SATA III 3D TLC Internal Solid State Drive (SSD) C2S3T/240G, 36, https://www.newegg.com/hyundai-sapphire-240gb/p/N82E16820778002?Description=SSD&cm_re=SSD-_-20-778-002-_-Product
Vaseky, Mini mSATA 3 M.3 SSD 1.8 Inch SSD 256G 128G 64G 32G Hard Drive MLC Grain Solid State Drive for Notebook Standrad mini-SATA 32GB, 16, https://www.newegg.com/vaseky-32gb-msata-ssd/p/0D9-00HS-00007?Description=SSD&cm_re=SSD-_-9SIAKD79A97186-_-Product
KingSpec, M.2 SSD 256GB 2280 NGFF M.2 SATA III 6Gb/s Internal Solid State Drive Hard Disk for Laptop desktop, 33, https://www.newegg.com/kingspec-256gb-m-2-sata3-2280-ssd/p/0D9-000D-00119?Description=SSD&cm_re=SSD-_-9SIB1V8FF36423-_-Product
ADATA, Ultimate Series: SU720 1TB Internal SATA III 3D NAND 2.5" Solid State Drive, 89, https://www.newegg.com/adata-1tb-su720/p/0D9-0017-001U7?Description=SSD&cm_re=SSD-_-0D9-0017-001U7-_-Product
SAMSUNG, 860 EVO Series 2.5" 1TB SATA III 3D NAND Internal Solid State Drive (SSD) MZ-76E1T0E, 190, https://www.newegg.com/samsung-860-evo-series-1tb/p/N82E16820147672?Description=SSD&cm_re=SSD-_-20-147-672-_-Product
Verbatim, 128Gb Vi550 Sata Iii 2.5" Internal Ssd, 26, https://www.newegg.com/verbatim-128gb/p/0BD-001N-003S1?Description=SSD&cm_re=SSD-_-0BD-001N-003S1-_-Product
Kingston, A400 2.5" 120GB SATA III TLC Internal Solid State Drive (SSD) SA400S37/, 30, https://www.newegg.com/p/0D9-001B-002M8?Description=SSD&cm_re=SSD-_-9SIA12KB9R8679-_-Product
HP, EX900 PRO M.2 256GB PCIe 3.0 x4 NVMe 3D TLC NAND Internal Solid State Drive (SSD) 9XL75AA#ABA, 39, https://www.newegg.com/hp-256gb/p/0D9-000H-00EJ4?Description=SSD&cm_re=SSD-_-9SIARDJBWU8341-_-Product
ADATA, PREMIUM SSD FOR PS5 1TB PCIe Gen4 x4 M.2 2280 Internal Solid State Drive | White SSD | Ideal for Gaming | PS5 Compatible - Innogrit IG5220 | Up to 7400MBps - 1PK, 139, https://www.newegg.com/xpg-1tb-premium-ssd-for-ps5/p/0D9-0017-00382?Description=SSD&cm_re=SSD-_-9SIAJNUHGR1201-_-Product
SAMSUNG, 860 Pro Series 2.5" 4TB SATA III V-NAND 2-bit MLC Internal Solid State Drive (SSD) MZ-76P4T0E, 1099, https://www.newegg.com/samsung-860-pro-series-4tb/p/N82E16820147706?Description=SSD&cm_re=SSD-_-20-147-706-_-Product
Micron, 7300 PRO 7.68TB 2.5" PCIe NVMe Internal Solid State Drive MTFDHBE7T6TDF, 1397, https://www.newegg.com/p/0D9-0022-000F3?Description=SSD&cm_re=SSD-_-0D9-0022-000F3-_-Product
KingSpec, M.2 SATA 128GB SSD 2242 Internal Solid State Drive Hard Drive SATA 3 6Gb/s for Ultrabook Laptop Desktop, 22, https://www.newegg.com/kingspec-128gb-m-2-sata-2242/p/0D9-000D-00137?Description=SSD&cm_re=SSD-_-9SIB1V8FNE3048-_-Product
SAMSUNG, 850 EVO 2.5" 250GB SATA III 3D NAND Internal Solid State Drive (SSD) MZ-75E250B/AM, 118, https://www.newegg.com/samsung-850-evo-250gb/p/N82E16820147372?Description=SSD&cm_re=SSD-_-20-147-372-_-Product
SanDisk, X400 2.5" 1TB SATA III TLC Internal Solid State Drive (SSD) SD8SB8U-1T00-1122, 248, https://www.newegg.com/sandisk-x400-1tb/p/0D9-0006-000G8?Description=SSD&cm_re=SSD-_-9SIAD3EG9K9021-_-Product
XPG, GAMMIX SSD S5 Series: 512GB Internal PCIe Gen3x4 M.2 2280 (NVMe), 60, https://www.newegg.com/xpg-512gb-gammix-s5/p/0D9-00DF-00013?Description=SSD&cm_re=SSD-_-0D9-00DF-00013-_-Product
WD, Green 2.5" 240GB SATA III Internal Solid State Drive (SSD) WDS240G1G0A, 99, https://www.newegg.com/western-digital-green-240gb/p/0D9-001A-00081?Description=SSD&cm_re=SSD-_-9SIAG7RBB78167-_-Product
SanDisk, Ultra 3D 2.5" 250GB SATA III 3D NAND Internal Solid State Drive (SSD) SDSSDH3-250G, 49, https://www.newegg.com/sandisk-ultra-3d-250gb/p/0D9-0006-001D8?Description=SSD&cm_re=SSD-_-0D9-0006-001D8-_-Product
SAMSUNG, 980 PRO M.2 2280 500GB PCI-Express Gen 4.0 x4| NVMe 1.3c V-NAND 3-bit MLC Internal Solid State Drive (SSD) MZ-V8P500BW, 178, https://www.newegg.com/samsung-500gb-980-pro/p/N82E16820147800?Description=SSD&cm_re=SSD-_-20-147-800-_-Product
mSATA, SSD 240GB Dogfish 3D NAND TLC SATA III 6 Gb/s| mSATA (30x50.9mm) Internal Solid State Drive Compatible with Desktop PC Laptop (mSATA 240GB), 37, https://www.newegg.com/dogfish-msata-ssd-240gb/p/0D9-00AP-000C7?Description=SSD&cm_re=SSD-_-9SIAG9J8B94859-_-Product
SAMSUNG, 870 EVO Series 2.5" 2TB SATA III V-NAND 2.0 TB Internal Solid State Drive (SSD) MZ-77E2T0BW, 309, https://www.newegg.com/samsung-2tb-870-evo/p/0D9-0009-00AF9?Description=SSD&cm_re=SSD-_-0D9-0009-00AF9-_-Product
SAMSUNG, 860 EVO Series mSATA 250GB SATA III V-NAND 3-bit MLC Internal Solid State Drive (SSD) MZ-M6E250BW, 299, https://www.newegg.com/samsung-860-evo-series-250gb/p/N82E16820147683?Description=SSD&cm_re=SSD-_-20-147-683-_-Product
SAMSUNG, 850 PRO 2.5" 128GB SATA III 3-D Vertical Internal Solid State Drive (SSD) MZ-7KE128BW, 189, https://www.newegg.com/samsung-850-pro-128gb/p/N82E16820147359?Description=SSD&cm_re=SSD-_-20-147-359-_-Product
Corsair, Force MP500 M.2 2280 240GB PCI-Express 3.0 x4 MLC Internal Solid State Drive (SSD) CSSD-F240GBMP500, 69, https://www.newegg.com/corsair-force-mp500-240gb/p/N82E16820236157?Description=SSD&cm_re=SSD-_-20-236-157-_-Product
Mushkin, Source-II 500GB 2.5 Inch 7mm SATA III 6Gb/s 3D Vertical TLC  Internal Solid State Drive (SSD) Model MKNSSDS2500GB, 45, https://www.newegg.com/mushkin-enhanced-source-ii-500gb/p/0D9-002X-000H9?Description=SSD&cm_re=SSD-_-0D9-002X-000H9-_-Product
Mushkin, Enhanced Delta M.2 2280 2TB PCIe Gen4 x4 NVMe 1.3 3D QLC Internal Solid State Drive (SSD) MKNSSDDE2TB-D8, 248, https://www.newegg.com/mushkin-enhanced-2tb-delta/p/N82E16820226958?Description=SSD&cm_re=SSD-_-9SIATFMGVF8313-_-Product
Kingston, SSDNow V300 Series 2.5" 240GB SATA III Internal Solid State Drive (SSD) SV300S37A/240G, 124, https://www.newegg.com/kingston-ssdnow-v300-series-240gb/p/N82E16820721108?Description=SSD&cm_re=SSD-_-20-721-108-_-Product
Vaseky, 2.5'' SATA3 III SSD MLC Noiseless Hotless Shockproof SSD 500G 350G 240G 256G 120G 64G Solid State Drive Disk For Desktop (V800 480GB), 48, https://www.newegg.com/vaseky-480gb-v800/p/0D9-00HY-00021?Description=SSD&cm_re=SSD-_-9SIAKD7EJN5473-_-Product
Kingston, - SEDC450R/3840G - Kingston DC450R 3.84 TB Solid State Drive - 2.5 Internal - SATA (SATA/600) - Read Intensive, 549, https://www.newegg.com/kingston-3-8tb/p/0D9-001B-002M6?Description=SSD&cm_re=SSD-_-0D9-001B-002M6-_-Product
Kingston, A400 480GB Internal SSD M.2 2280 SA400M8/480G - Increase Performance, 59, https://www.newegg.com/kingston-480gb-a400/p/0D9-001B-00338?Description=SSD&cm_re=SSD-_-0D9-001B-00338-_-Product
SAMSUNG, 960 PRO M.2 512GB NVMe PCI-Express 3.0 x4 Internal Solid State Drive (SSD) MZ-V6P512BW, 219, https://www.newegg.com/samsung-960-pro-512gb/p/N82E16820147596?Description=SSD&cm_re=SSD-_-20-147-596-_-Product
SAMSUNG, 860 EVO Series mSATA 1TB SATA III V-NAND 3-bit MLC Internal Solid State Drive (SSD) MZ-M6E1T0BW, 699, https://www.newegg.com/samsung-860-evo-series-1tb/p/N82E16820147687?Description=SSD&cm_re=SSD-_-20-147-687-_-Product
HP, S700 Pro 2.5" 512GB SATA III 3D NAND Internal Solid State Drive (SSD) 2AP99AA#ABL, 79, https://www.newegg.com/hp-s700-pro-512gb/p/N82E16820326749?Description=SSD&cm_re=SSD-_-20-326-749-_-Product
WD, Blue 250GB Internal SSD Solid State Drive - SATA 6Gb/s 2.5 Inch - WDS250G1B0A, 79, https://www.newegg.com/western-digital-blue-250gb/p/N82E16820250078?Description=SSD&cm_re=SSD-_-9SIAG7RA4K6991-_-Product
WD, Green 240GB Internal PC SSD - SATA III 6 Gb/s| 2.5"/7mm - WDS240G2G0A, 88, https://www.newegg.com/western-digital-green-240gb/p/1Z4-0002-009T9?Description=SSD&cm_re=SSD-_-1Z4-0002-009T9-_-Product
Green, 2.5" SATA 3D NAND SSD Internal Solid State Drive Hard Disk up to 500 MB/s Solid State Drive, NA, https://www.newegg.com/p/0D9-00UP-00001?Item=9SIAS34FHK5750&cm_sp=SH-_-945247-_-8-_-2-_-9SIAS34FHK5750-_-SSD-_-ssd-_-5
Titanium, Micro TH7175 2TB PCIe NVME 4.0 Gen 4 M.2 2280 Internal SSD, NA, https://www.newegg.com/TITANIUM-MICRO-2TB-TH7175/p/0D9-00F1-00024?Item=9SIA2W0EM83329&cm_sp=SH-_-1067247-_-8-_-0-_-9SIA2W0EM83329-_-SSD-_-ssd-_-6
ORICO, M.2 NVMe SSD 1TB PCIe Gen3. X4| NVMe 1.3 64L 3D NAND QLC Internal Solid State Drive 2280 for Desktop Laptop (V500), NA, https://www.newegg.com/ORICO-V500-1TB/p/0D9-004U-00005?Item=9SIA1DS9XP4935&cm_sp=SH-_-977205-_-8-_-2-_-9SIA1DS9XP4935-_-SSD-_-ssd-_-7
SATA, III Internal Solid State Drive| FanXiang 512GB Internal SSD -  SATA III 6 Gb/s| 2.5"/7mm| Up to 530 MB/s, 53, https://www.newegg.com/FanXiang-512GB-Internal-Solid-State/p/0D9-00WY-00006?cm_sp=SH-_-1073440-_-8-_-2-_-9SIB28AGH83585-_-SSD-_-ssd-_-4&Item=9SIB28AGH83585
Reletech, External SSD External Solid State Drive Read up to 520MB/s ssd 256gb Portable SSD Hard Drive USB3.2 USB C for PS4 / Xbox/ Windows/Mac/Phone/TV, 39, https://www.newegg.com/Reletech-Elite7-256GB/p/2CR-005Y-00002?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBDSM6399-_-SSD-_-ssd-_-1&Item=9SIATTBDSM6399
Reletech, P400 512GB M.2 PCIe 2280 SSD Up to 3|500 MB/s NVMe Interface Interna Extreme Performance Solid State Drive 3D-NAND Technology Gen3 x4 NVMe PC Laptop, 66, https://www.newegg.com/Reletech-512GB-P400/p/0D9-004F-00039?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBD9T1394-_-SSD-_-ssd-_-2&Item=9SIATTBD9T1394
Reletech,  Type-C Gen 1 USB 3.1 2.5 inch External Hard Drive Disk Enclosure Box Tool Free Enclosure case for 7mm-9.5mm SATA HDD SSD Up to 5Gbps - Transparent, 14, https://www.newegg.com/Reletech-F5-Enclosure/p/0VN-05GY-00001?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBD7M7899-_-SSD-_-ssd-_-3&Item=9SIATTBD7M7899
Dogfish, SSD 32GB SATA3 III 2.5 Inch Internal Solid State Drive 7MM Height mlc Desktop Laptop Hard Drive 32 GB, 17, https://www.newegg.com/ssdnow-dogfish-32g-32gb/p/0D9-00AP-00015?Description=SSD&cm_re=SSD-_-9SIAG9J7696894-_-Product
